"id","text","author"
"42bf6fa1-4da4-4089-ab10-db2447e38434","What did this mean  Who was I  What was I  Whence did I come  What was my destination  These questions continually recurred but I was unable to solve them.","MWS"
"c341b6d2-d82e-4649-b56d-80bc9de8d7fb","The volume of Plutarchs Lives which I possessed contained the histories of the first founders of the ancient republics.","MWS"
"113417a5-aee7-4fa6-b31d-4d6d8d493e72","This book had a far different effect upon me from the Sorrows of Werter.","MWS"
"3ac80b0b-f058-49ad-9bc6-eb5038a0a843","I learned from Werters imaginations despondency and gloom but Plutarch taught me high thoughts; he elevated me above the wretched sphere of my own reflections to admire and love the heroes of past ages.","MWS"
"789eb930-41a4-430a-a910-8293084749df","I had a very confused knowledge of kingdoms wide extents of country mighty rivers and boundless seas.","MWS"
"f7958b84-799c-422d-8042-c2b1266c83e3","But I was perfectly unacquainted with towns and large assemblages of men.","MWS"
"188cc73a-0e41-406b-8ac9-ca446a94eebf","The cottage of my protectors had been the only school in which I had studied human nature but this book developed new and mightier scenes of action.","MWS"
"68d13856-c394-47e4-b5dd-b282edaec1a7","I read of men concerned in public affairs governing or massacring their species.","MWS"
"cec643b5-c36b-46f8-bbb6-7406032fb611","I felt the greatest ardour for virtue rise within me and abhorrence for vice as far as I understood the signification of those terms relative as they were as I applied them to pleasure and pain alone.","MWS"
"301dc4b1-abf6-4ef5-aa14-96092e5f51a9","Induced by these feelings I was of course led to admire peaceable lawgivers Numa Solon and Lycurgus in preference to Romulus and Theseus.","MWS"
"2de0c6d0-ec69-441e-bde7-54efd241dd32","The patriarchal lives of my protectors caused these impressions to take a firm hold on my mind; perhaps if my first introduction to humanity had been made by a young soldier burning for glory and slaughter I should have been imbued with different sensations.","MWS"
"3ed4046a-dc66-4f26-905c-50b943c2d303","But Paradise Lost excited different and far deeper emotions.","MWS"
"fce14774-4a91-495f-8c4d-134bdf8a5156","I read it as I had read the other volumes which had fallen into my hands as a true history.","MWS"
"cb2d66e9-9fb3-4d08-a42a-73cc0acf2087","It moved every feeling of wonder and awe that the picture of an omnipotent God warring with his creatures was capable of exciting.","MWS"
"6c383ae2-c05a-4323-9698-aeda6f282add","I often referred the several situations as their similarity struck me to my own.","MWS"
"fdc212ea-52c6-43a1-9391-2e640a8cb1dc","Like Adam I was apparently united by no link to any other being in existence; but his state was far different from mine in every other respect.","MWS"
"4eeff66d-6aa5-447a-85de-bf4ba5094bb0","He had come forth from the hands of God a perfect creature happy and prosperous guarded by the especial care of his Creator; he was allowed to converse with and acquire knowledge from beings of a superior nature but I was wretched helpless and alone.","MWS"
"dbce83bd-0ef1-4c52-a999-5e5a1f837c08","Many times I considered Satan as the fitter emblem of my condition for often like him when I viewed the bliss of my protectors the bitter gall of envy rose within me.","MWS"
"31de33a0-2b99-44dc-be68-52068d093f16","Soon after my arrival in the hovel I discovered some papers in the pocket of the dress which I had taken from your laboratory.","MWS"
"1e071e95-da95-483f-b078-a5859e906ae9","At first I had neglected them but now that I was able to decipher the characters in which they were written I began to study them with diligence.","MWS"
"0c7622e7-e07e-4d78-9517-2a5f2ba03dd7","It was your journal of the four months that preceded my creation.","MWS"
"a90b791a-f8f2-43df-bdfe-a240df7c5611","You minutely described in these papers every step you took in the progress of your work; this history was mingled with accounts of domestic occurrences.","MWS"
"e26b0210-ccc1-4163-b162-9760f94f0fce","Everything is related in them which bears reference to my accursed origin; the whole detail of that series of disgusting circumstances which produced it is set in view; the minutest description of my odious and loathsome person is given in language which painted your own horrors and rendered mine indelible.","MWS"
"1a1f490c-76ac-4f89-9f15-72f433493456","Accursed creator Why did you form a monster so hideous that even you turned from me in disgust  God in pity made man beautiful and alluring after his own image; but my form is a filthy type of yours more horrid even from the very resemblance.","MWS"
"4ea7e946-8568-4caa-8562-8e049030fd38","Satan had his companions fellow devils to admire and encourage him but I am solitary and abhorred.","MWS"
"ed1243ac-19e3-4f6e-930e-937adfd9ca66","These were the reflections of my hours of despondency and solitude; but when I contemplated the virtues of the cottagers their amiable and benevolent dispositions I persuaded myself that when they should become acquainted with my admiration of their virtues they  would compassionate me and overlook my personal deformity.","MWS"
"2e78858f-c68e-4acf-a80b-27655e1f03f3","Could they turn from their door one however monstrous who solicited their compassion and friendship  I resolved at least not to despair but in every way to fit myself for an interview with them which would decide my fate.","MWS"
"ab5eab88-2c08-4537-a9ed-9dd09c90da61","I postponed this attempt for some months longer for the importance attached to its success inspired me with a dread lest I should fail.","MWS"
"894e3a7f-a4b7-4605-9219-3ca022def5bc","Besides I found that my understanding improved so much with every days experience that I was unwilling to commence this undertaking until a few more months should have added to my sagacity.","MWS"
"7190468b-20a4-406b-84b4-5086c84ecbd3","Several changes in the meantime took place in the cottage.","MWS"
"ebb479ef-ace0-4a9f-ad6a-33b461bab38a","The presence of Safie diffused happiness among its inhabitants and I also found that a greater degree of plenty reigned there.","MWS"
"049677ce-9179-46df-9959-bc6bc7611ab1","Felix and Agatha spent more time in amusement and conversation and were assisted in their labours by servants.","MWS"
"6042eb05-8195-456f-8495-654666a7f967","They did not appear rich but they were contented and happy; their feelings were serene and peaceful while mine became every day more tumultuous.","MWS"
"0364267a-1a39-426b-a754-d0434f16b83d","Increase of knowledge only discovered to me more clearly what a wretched outcast I was.","MWS"
"75712fbe-45ff-478d-a12e-771fab4ca4f3","I cherished hope it is true but it vanished when I beheld my person reflected in water or my shadow in the moonshine even as that frail image and that inconstant shade.","MWS"
"45e514ba-0a3f-4d57-8445-c1b547e73080","I endeavoured to crush these fears and to fortify myself for the trial which in a few months I resolved to undergo; and sometimes I allowed my thoughts unchecked by reason to ramble in the fields of Paradise and dared to fancy amiable and lovely creatures sympathising with my feelings and cheering my gloom; their angelic countenances breathed smiles of consolation.","MWS"
"c7d88044-0525-4e80-b3f9-dae1889620aa","But it was all a dream; no Eve soothed my sorrows nor shared my thoughts; I was alone.","MWS"
"a2d6c65b-fbda-4c45-aee4-a20deb4b5fa5","But where was mine  He had abandoned me and in the bitterness of my heart I cursed him.","MWS"
"2ad4dce8-2626-4a88-83de-3136d3ee83f8","I saw with surprise and grief the leaves decay and fall and nature again assume the barren and bleak appearance it had worn when I first beheld the woods and the lovely moon.","MWS"
"7b8305f7-633a-468b-a6b4-959868db97c8","Yet I did not heed the bleakness of the weather; I was better fitted by my conformation for the endurance of cold than heat.","MWS"
"d2519e7e-b388-4e39-a32c-b75e8e3b8340","But my chief delights were the sight of the flowers the birds and all the gay apparel of summer; when those deserted me I turned with more attention towards the cottagers.","MWS"
"c93f3073-cd7d-4156-ab01-04380215c723","Their happiness was not decreased by the absence of summer.","MWS"
"05bdcf7e-87e3-44ed-b8bc-dcd68311766f","They loved and sympathised with one another; and their joys depending on each other were not interrupted by the casualties that took place around them.","MWS"
"ed87bc41-b02a-4922-adb3-ce6edbc5e992","The more I saw of them the greater became my desire to claim their protection and kindness; my heart yearned to be known and loved by these amiable creatures; to see their sweet looks directed towards me with affection was the utmost limit of my ambition.","MWS"
"41c1b546-f2ca-4d00-9cec-c4e8ab5760da","I dared not think that they would turn them from me with disdain and horror.","MWS"
"e788fedb-6b56-4921-85d2-25a0b1d57073","The poor that stopped at their door were never driven away.","MWS"
"964f1378-6f6c-4831-b818-924936b0f48c","I asked it is true for greater treasures than a little food or rest  I required kindness and sympathy; but I did not believe myself utterly unworthy of it.","MWS"
"535cc098-c2ee-4ed1-ba71-3a02971ef971","The winter advanced and an entire revolution of the seasons had taken place since I awoke into life.","MWS"
"c0e84c8b-1b2c-4f89-8b4a-e43cc75cb0d5","My attention at this time was solely directed towards my plan of introducing myself into the cottage of my protectors.","MWS"
"b40c4400-6fa6-4ad0-afa5-c688d8dc0908","I revolved many projects but that on which I finally fixed was to enter the dwelling when the blind old man should be alone.","MWS"
"57da41f3-1813-40a4-a077-f7efb0d82990","I had sagacity enough to discover that the unnatural hideousness of my person was the chief object of horror with those who had formerly beheld me.","MWS"
